route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
9013,Leto_1,9013_11_855_4608,Blumentál,,0,,TRA_00019,1,
9013,Leto_1,9013_12_859_4609,Blumentál,,0,,TRA_00019,1,
9013,Leto_1,9013_01_863_4610,Blumentál,,0,,TRA_00019,1,
9013,Leto_1,9013_01_8_4611,Kútiky,,1,,TRA_00020,1,
9013,Leto_1,9013_02_10_4612,Kútiky,,1,,TRA_00020,1,
9013,Leto_1,9013_03_14_4613,Kútiky,,1,,TRA_00020,1,
9013,Leto_1,9013_04_18_4614,Kútiky,,1,,TRA_00020,1,
9013,Leto_1,9013_05_22_4615,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_06_24_4616,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_07_28_4617,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_08_32_4618,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_09_36_4619,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_10_38_4620,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_11_44_4621,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_13_48_4622,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_14_54_4623,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_01_56_4624,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_02_62_4625,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_03_66_4626,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_04_70_4627,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_05_76_4628,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_16_82_4629,Kútiky,,1,,TRA_00021,,
9013,Leto_1,9013_06_86_4630,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_07_94_4631,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_08_100_4632,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_18_104_4633,Kútiky,,1,,TRA_00021,,
9013,Leto_1,9013_09_112_4634,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_10_116_4635,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_11_124_4636,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_12_130_4637,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_13_136_4638,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_14_142_4639,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_01_148_4640,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_02_154_4641,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_20_162_4642,Kútiky,,1,,TRA_00021,,
9013,Leto_1,9013_03_166_4643,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_04_174_4644,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_05_180_4645,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_16_186_4646,Kútiky,,1,,TRA_00021,,
9013,Leto_1,9013_06_194_4647,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_07_200_4648,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_08_208_4649,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_18_212_4650,Krížna,,1,,TRA_00022,,
9013,Leto_1,9013_09_218_4651,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_10_226_4652,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_11_234_4653,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_12_242_4654,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_13_248_4655,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_14_256_4656,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_01_264_4657,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_02_272_4658,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_20_276_4659,Krížna,,1,,TRA_00022,,
9013,Leto_1,9013_03_282_4660,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_04_290_4661,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_05_298_4662,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_16_304_4663,Krížna,,1,,TRA_00022,,
9013,Leto_1,9013_06_306_4664,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_07_312_4665,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_08_318_4666,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_09_324_4667,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_10_330_4668,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_11_336_4669,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_12_342_4670,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_13_348_4671,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_14_354_4672,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_01_360_4673,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_02_366_4674,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_03_372_4675,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_04_378_4676,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_05_384_4677,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_06_390_4678,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_07_396_4679,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_08_402_4680,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_09_408_4681,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_10_414_4682,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_11_420_4683,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_12_426_4684,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_13_432_4685,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_14_438_4686,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_01_444_4687,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_02_450_4688,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_03_456_4689,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_04_462_4690,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_05_468_4691,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_06_474_4692,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_07_480_4693,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_08_486_4694,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_09_492_4695,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_10_498_4696,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_11_504_4697,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_12_510_4698,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_13_516_4699,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_14_522_4700,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_01_528_4701,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_02_534_4702,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_03_540_4703,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_04_546_4704,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_05_552_4705,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_06_558_4706,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_07_564_4707,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_08_570_4708,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_09_576_4709,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_10_582_4710,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_11_588_4711,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_12_594_4712,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_13_600_4713,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_14_606_4714,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_01_612_4715,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_02_618_4716,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_03_624_4717,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_04_630_4718,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_05_636_4719,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_06_642_4720,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_07_648_4721,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_08_654_4722,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_09_660_4723,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_10_666_4724,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_11_672_4725,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_12_678_4726,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_13_684_4727,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_14_690_4728,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_01_696_4729,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_02_702_4730,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_03_708_4731,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_04_714_4732,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_05_720_4733,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_06_726_4734,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_07_730_4735,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_08_734_4736,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_09_738_4737,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_10_740_4738,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_11_746_4739,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_14_748_4740,Krížna,,1,,TRA_00022,1,
9013,Leto_1,9013_12_754_4741,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_13_758_4742,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_01_764_4743,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_02_768_4744,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_03_772_4745,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_04_776_4746,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_05_778_4747,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_06_780_4748,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_07_784_4749,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_08_786_4750,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_09_790_4751,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_10_792_4752,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_13_796_4753,Krížna,,1,,TRA_00022,1,
9013,Leto_1,9013_11_800_4754,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_12_804_4755,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_01_806_4756,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_04_808_4757,Krížna,,1,,TRA_00022,1,
9013,Leto_1,9013_02_816_4758,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_03_822_4759,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_05_824_4760,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_08_826_4761,Krížna,,1,,TRA_00022,1,
9013,Leto_1,9013_06_836_4762,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_09_840_4763,Krížna,,1,,TRA_00022,1,
9013,Leto_1,9013_07_844_4764,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_10_848_4765,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_11_850_4766,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_12_852_4767,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_01_856_4768,Kútiky,,1,,TRA_00021,1,
9013,Leto_1,9013_02_858_4769,Krížna,,1,,TRA_00022,1,
9013,Leto_1,9013_03_868_4770,Krížna,,1,,TRA_00022,1,
9013,Leto_1,9013_05_872_4771,Krížna,,1,,TRA_00022,1,
9013,Leto_1,9013_06_876_4772,Krížna,,1,,TRA_00022,1,
9013,Leto_1,9013_07_884_4773,Krížna,,1,,TRA_00022,1,
9013,Soboty_2,9013_12_11_4774,Astronomická,,0,,TRA_00023,,
9013,Soboty_2,9013_13_17_4775,Astronomická,,0,,TRA_00017,1,
9013,Soboty_2,9013_02_25_4776,Astronomická,,0,,TRA_00023,,
9013,Soboty_2,9013_03_29_4777,Astronomická,,0,,TRA_00017,1,
9013,Soboty_2,9013_04_35_4778,Astronomická,,0,,TRA_00023,,
9013,Soboty_2,9013_05_43_4779,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_07_49_4780,Astronomická,,0,,TRA_00017,1,
9013,Soboty_2,9013_08_53_4781,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_09_59_4782,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_12_63_4783,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_11_71_4784,Astronomická,,0,,TRA_00017,1,
9013,Soboty_2,9013_13_73_4785,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_02_81_4786,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_03_87_4787,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_04_95_4788,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_05_105_4789,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_07_115_4790,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_08_123_4791,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_09_137_4792,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_11_147_4793,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_10_151_4794,Astronomická,,0,,TRA_00023,,
9013,Soboty_2,9013_12_159_4795,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_13_171_4796,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_02_181_4797,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_01_185_4798,Astronomická,,0,,TRA_00017,1,
9013,Soboty_2,9013_03_191_4799,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_04_199_4800,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_05_209_4801,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_07_219_4802,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_06_223_4803,Astronomická,,0,,TRA_00023,,
9013,Soboty_2,9013_08_233_4804,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_09_239_4805,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_10_249_4806,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_11_255_4807,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_12_261_4808,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_13_269_4809,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_01_275_4810,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_02_281_4811,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_03_287_4812,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_04_293_4813,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_05_299_4814,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_06_305_4815,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_07_311_4816,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_08_317_4817,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_09_323_4818,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_10_329_4819,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_11_335_4820,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_12_341_4821,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_13_347_4822,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_01_353_4823,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_02_359_4824,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_03_365_4825,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_04_371_4826,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_05_377_4827,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_06_383_4828,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_07_389_4829,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_08_395_4830,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_09_401_4831,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_10_407_4832,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_11_413_4833,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_12_419_4834,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_13_425_4835,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_01_431_4836,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_02_437_4837,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_03_443_4838,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_04_449_4839,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_05_455_4840,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_06_461_4841,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_07_467_4842,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_08_473_4843,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_09_479_4844,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_10_485_4845,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_11_491_4846,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_12_497_4847,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_13_503_4848,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_01_509_4849,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_02_515_4850,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_03_521_4851,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_04_527_4852,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_05_533_4853,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_06_539_4854,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_07_545_4855,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_08_551_4856,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_09_557_4857,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_10_563_4858,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_11_569_4859,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_12_575_4860,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_13_581_4861,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_01_587_4862,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_02_593_4863,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_03_599_4864,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_04_605_4865,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_05_611_4866,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_06_617_4867,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_07_623_4868,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_08_629_4869,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_09_635_4870,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_10_641_4871,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_11_647_4872,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_12_653_4873,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_13_659_4874,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_01_665_4875,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_02_671_4876,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_03_677_4877,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_04_683_4878,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_05_689_4879,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_06_695_4880,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_07_701_4881,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_08_707_4882,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_09_713_4883,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_10_719_4884,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_11_725_4885,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_12_731_4886,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_13_737_4887,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_01_743_4888,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_02_749_4889,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_03_755_4890,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_04_757_4891,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_05_761_4892,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_06_769_4893,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_07_775_4894,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_08_777_4895,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_09_781_4896,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_10_783_4897,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_11_787_4898,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_12_789_4899,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_13_793_4900,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_01_795_4901,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_02_797_4902,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_03_801_4903,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_04_803_4904,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_05_807_4905,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_06_809_4906,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_07_813_4907,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_08_815_4908,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_09_819_4909,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_10_821_4910,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_11_825_4911,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_12_827_4912,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_01_831_4913,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_02_833_4914,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_03_837_4915,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_05_839_4916,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_06_841_4917,Astronomická,,0,,TRA_00018,,
9013,Soboty_2,9013_07_845_4918,Astronomická,,0,,TRA_00018,1,
9013,Soboty_2,9013_10_851_4919,Trnavské mýto,,0,,TRA_00024,,
9013,Soboty_2,9013_11_855_4920,Blumentál,,0,,TRA_00019,1,
9013,Soboty_2,9013_12_861_4921,Trnavské mýto,,0,,TRA_00024,,
9013,Soboty_2,9013_01_863_4922,Blumentál,,0,,TRA_00019,1,
9013,Soboty_2,9013_05_8_4923,Kútiky,,1,,TRA_00020,1,
9013,Soboty_2,9013_08_12_4924,Kútiky,,1,,TRA_00025,,
9013,Soboty_2,9013_09_16_4925,Kútiky,,1,,TRA_00020,1,
9013,Soboty_2,9013_12_20_4926,Kútiky,,1,,TRA_00021,,
9013,Soboty_2,9013_13_26_4927,Kútiky,,1,,TRA_00021,1,
9013,Soboty_2,9013_02_30_4928,Kútiky,,1,,TRA_00021,,
9013,Soboty_2,9013_03_34_4929,Kútiky,,1,,TRA_00021,1,
9013,Soboty_2,9013_04_40_4930,Kútiky,,1,,TRA_00021,,
9013,Soboty_2,9013_05_46_4931,Kútiky,,1,,TRA_00021,1,
9013,Soboty_2,9013_07_52_4932,Kútiky,,1,,TRA_00021,1,
9013,Soboty_2,9013_08_58_4933,Kútiky,,1,,TRA_00021,,
9013,Soboty_2,9013_09_64_4934,Kútiky,,1,,TRA_00021,1,
9013,Soboty_2,9013_11_68_4935,Kútiky,,1,,TRA_00021,1,
9013,Soboty_2,9013_12_78_4936,Kútiky,,1,,TRA_00021,,
9013,Soboty_2,9013_13_88_4937,Kútiky,,1,,TRA_00021,1,
9013,Soboty_2,9013_02_96_4938,Kútiky,,1,,TRA_00021,,
9013,Soboty_2,9013_03_108_4939,Kútiky,,1,,TRA_00021,1,
9013,Soboty_2,9013_04_118_4940,Kútiky,,1,,TRA_00021,,
9013,Soboty_2,9013_05_128_4941,Kútiky,,1,,TRA_00021,1,
9013,Soboty_2,9013_07_138_4942,Kútiky,,1,,TRA_00021,1,
9013,Soboty_2,9013_08_150_4943,Kútiky,,1,,TRA_00021,,
9013,Soboty_2,9013_09_158_4944,Kútiky,,1,,TRA_00021,1,
9013,Soboty_2,9013_10_170_4945,Kútiky,,1,,TRA_00021,,
9013,Soboty_2,9013_11_178_4946,Kútiky,,1,,TRA_00021,1,
9013,Soboty_2,9013_12_184_4947,Kútiky,,1,,TRA_00021,,
9013,Soboty_2,9013_13_192_4948,Kútiky,,1,,TRA_00021,1,
9013,Soboty_2,9013_01_202_4949,Kútiky,,1,,TRA_00021,1,
9013,Soboty_2,9013_02_210_4950,Kútiky,,1,,TRA_00021,,
9013,Soboty_2,9013_03_222_4951,Kútiky,,1,,TRA_00021,1,
9013,Soboty_2,9013_04_228_4952,Kútiky,,1,,TRA_00021,,
9013,Soboty_2,9013_05_236_4953,Kútiky,,1,,TRA_00021,1,
9013,Soboty_2,9013_06_244_4954,Kútiky,,1,,TRA_00021,,
9013,Soboty_2,9013_07_250_4955,Kútiky,,1,,TRA_00021,1,
9013,Soboty_2,9013_08_258_4956,Kútiky,,1,,TRA_00021,,
9013,Soboty_2,9013_09_266_4957,Kútiky,,1,,TRA_00021,1,
9013,Soboty_2,9013_10_274_4958,Kútiky,,1,,TRA_00021,,
9013,Soboty_2,9013_11_286_4959,Kútiky,,1,,TRA_00021,1,
9013,Soboty_2,9013_12_292_4960,Kútiky,,1,,TRA_00021,,
9013,Soboty_2,9013_13_300_4961,Kútiky,,1,,TRA_00021,1,
9013,Soboty_2,9013_01_308_4962,Kútiky,,1,,TRA_00021,1,
